"","X","cycles","position","time","friction","load","trigger"
"548",548,1000,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656
"549",549,1000,-1.38483623122991,-1.38483623122991,-1.38483623122991,-1.38483623122991,-1.38483623122991
"550",550,1000,-1.00000000000001,-1.00000000000001,-1.00000000000001,-1.00000000000001,-1.00000000000001
"551",551,1000,-0.590540449960388,-0.590540449960388,-0.590540449960388,-0.590540449960388,-0.590540449960388
"552",552,1000,-0.222087888873781,-0.222087888873781,-0.222087888873781,-0.222087888873781,-0.222087888873781
"553",553,1000,0.0498742447658506,0.0498742447658506,0.0498742447658506,0.0498742447658506,0.0498742447658506
"554",554,1000,0.189009734053321,0.189009734053321,0.189009734053321,0.189009734053321,0.189009734053321
"555",555,1000,0.183899743001835,0.183899743001835,0.183899743001835,0.183899743001835,0.183899743001835
"556",556,1000,0.0496387374562093,0.0496387374562093,0.0496387374562093,0.0496387374562093,0.0496387374562093
"557",557,1000,-0.174999393700298,-0.174999393700298,-0.174999393700298,-0.174999393700298,-0.174999393700298
"558",558,1000,-0.434350227939272,-0.434350227939272,-0.434350227939272,-0.434350227939272,-0.434350227939272
"559",559,1000,-0.665475880790608,-0.665475880790608,-0.665475880790608,-0.665475880790608,-0.665475880790608
"560",560,1000,-0.809016994374934,-0.809016994374934,-0.809016994374934,-0.809016994374934,-0.809016994374934
"561",561,1000,-0.819482296898513,-0.819482296898513,-0.819482296898513,-0.819482296898513,-0.819482296898513
"562",562,1000,-0.673270256353746,-0.673270256353746,-0.673270256353746,-0.673270256353746,-0.673270256353746
"563",563,1000,-0.373090074535027,-0.373090074535027,-0.373090074535027,-0.373090074535027,-0.373090074535027
"564",564,1000,0.0519584573134507,0.0519584573134507,0.0519584573134507,0.0519584573134507,0.0519584573134507
"565",565,1000,0.550672316146317,0.550672316146317,0.550672316146317,0.550672316146317,0.550672316146317
"566",566,1000,1.05770688153979,1.05770688153979,1.05770688153979,1.05770688153979,1.05770688153979
"567",567,1000,1.50391357784131,1.50391357784131,1.50391357784131,1.50391357784131,1.50391357784131
"568",568,1000,1.82736319633901,1.82736319633901,1.82736319633901,1.82736319633901,1.82736319633901
"569",569,1000,1.98325030519822,1.98325030519822,1.98325030519822,1.98325030519822,1.98325030519822
"570",570,1000,1.95105651629515,1.95105651629515,1.95105651629515,1.95105651629515,1.95105651629515
"571",571,1000,1.73779941022561,1.73779941022561,1.73779941022561,1.73779941022561,1.73779941022561
"572",572,1000,1.37683580786023,1.37683580786023,1.37683580786023,1.37683580786023,1.37683580786023
"573",573,1000,0.922417283266496,0.922417283266496,0.922417283266496,0.922417283266496,0.922417283266496
"574",574,1000,0.440892441690258,0.440892441690258,0.440892441690258,0.440892441690258,0.440892441690258
"575",575,1000,8.99280649946377e-15,8.99280649946377e-15,8.99280649946377e-15,8.99280649946377e-15,8.99280649946377e-15
"576",576,1000,-0.34199123359575,-0.34199123359575,-0.34199123359575,-0.34199123359575,-0.34199123359575
"577",577,1000,-0.545516060626177,-0.545516060626177,-0.545516060626177,-0.545516060626177,-0.545516060626177
"578",578,1000,-0.595810058091081,-0.595810058091081,-0.595810058091081,-0.595810058091081,-0.595810058091081
"579",579,1000,-0.504877400283426,-0.504877400283426,-0.504877400283426,-0.504877400283426,-0.504877400283426
"580",580,1000,-0.309016994374985,-0.309016994374985,-0.309016994374985,-0.309016994374985,-0.309016994374985
"581",581,1000,-0.0623261517217149,-0.0623261517217149,-0.0623261517217149,-0.0623261517217149,-0.0623261517217149
"582",582,1000,0.172736679726743,0.172736679726743,0.172736679726743,0.172736679726743,0.172736679726743
"583",583,1000,0.336164512636153,0.336164512636153,0.336164512636153,0.336164512636153,0.336164512636153
"584",584,1000,0.380797908836163,0.380797908836163,0.380797908836163,0.380797908836163,0.380797908836163
"585",585,1000,0.280581559408598,0.280581559408598,0.280581559408598,0.280581559408598,0.280581559408598
"586",586,1000,0.0353109311270646,0.0353109311270646,0.0353109311270646,0.0353109311270646,0.0353109311270646
"587",587,1000,-0.328923146336242,-0.328923146336242,-0.328923146336242,-0.328923146336242,-0.328923146336242
"588",588,1000,-0.763675201709411,-0.763675201709411,-0.763675201709411,-0.763675201709411,-0.763675201709411
"589",589,1000,-1.20583158199164,-1.20583158199164,-1.20583158199164,-1.20583158199164,-1.20583158199164
"590",590,1000,-1.58778525229247,-1.58778525229247,-1.58778525229247,-1.58778525229247,-1.58778525229247
"591",591,1000,-1.84843036759907,-1.84843036759907,-1.84843036759907,-1.84843036759907,-1.84843036759907
"592",592,1000,-1.94317121760963,-1.94317121760963,-1.94317121760963,-1.94317121760963,-1.94317121760963
"593",593,1000,-1.85130020986532,-1.85130020986532,-1.85130020986532,-1.85130020986532,-1.85130020986532
"594",594,1000,-1.57953023715073,-1.57953023715073,-1.57953023715073,-1.57953023715073,-1.57953023715073
"595",595,1000,-1.1610972809261,-1.1610972809261,-1.1610972809261,-1.1610972809261,-1.1610972809261
"596",596,1000,-0.650575771821778,-0.650575771821778,-0.650575771821778,-0.650575771821778,-0.650575771821778
"597",597,1000,-0.115252579494274,-0.115252579494274,-0.115252579494274,-0.115252579494274,-0.115252579494274
"598",598,1000,0.375530111553759,0.375530111553759,0.375530111553759,0.375530111553759,0.375530111553759
"599",599,1000,0.76132016064376,0.76132016064376,0.76132016064376,0.76132016064376,0.76132016064376
"600",600,1000,0.999999999999989,0.999999999999989,0.999999999999989,0.999999999999989,0.999999999999989
"601",601,1000,1.0741890907242,1.0741890907242,1.0741890907242,1.0741890907242,1.0741890907242
"602",602,1000,0.993564100303655,0.993564100303655,0.993564100303655,0.993564100303655,0.993564100303655
"603",603,1000,0.792728419984839,0.792728419984839,0.792728419984839,0.792728419984839,0.792728419984839
"604",604,1000,0.524994732763178,0.524994732763178,0.524994732763178,0.524994732763178,0.524994732763178
"605",605,1000,0.253116281447042,0.253116281447042,0.253116281447042,0.253116281447042,0.253116281447042
"606",606,1000,0.0385037515991536,0.0385037515991536,0.0385037515991536,0.0385037515991536,0.0385037515991536
"607",607,1000,-0.0692871614885648,-0.0692871614885648,-0.0692871614885648,-0.0692871614885648,-0.0692871614885648
"608",608,1000,-0.0410581850193251,-0.0410581850193251,-0.0410581850193251,-0.0410581850193251,-0.0410581850193251
"609",609,1000,0.126946313591182,0.126946313591182,0.126946313591182,0.126946313591182,0.126946313591182
"610",610,1000,0.412214747707516,0.412214747707516,0.412214747707516,0.412214747707516,0.412214747707516
"611",611,1000,0.76954509919859,0.76954509919859,0.76954509919859,0.76954509919859,0.76954509919859
"612",612,1000,1.13843783088088,1.13843783088088,1.13843783088088,1.13843783088088,1.13843783088088
"613",613,1000,1.45308990204048,1.45308990204048,1.45308990204048,1.45308990204048,1.45308990204048
"614",614,1000,1.65334491987695,1.65334491987695,1.65334491987695,1.65334491987695,1.65334491987695
"615",615,1000,1.69479512178169,1.69479512178169,1.69479512178169,1.69479512178169,1.69479512178169
"616",616,1000,1.55636841342111,1.55636841342111,1.55636841342111,1.55636841342111,1.55636841342111
"617",617,1000,1.24414551211525,1.24414551211525,1.24414551211525,1.24414551211525,1.24414551211525
"618",618,1000,0.790770668476687,0.790770668476687,0.790770668476687,0.790770668476687,0.790770668476687
"619",619,1000,0.250542778358757,0.250542778358757,0.250542778358757,0.250542778358757,0.250542778358757
"620",620,1000,-0.309016994374963,-0.309016994374963,-0.309016994374963,-0.309016994374963,-0.309016994374963
"621",621,1000,-0.817746330363885,-0.817746330363885,-0.817746330363885,-0.817746330363885,-0.817746330363885
"622",622,1000,-1.21384404684095,-1.21384404684095,-1.21384404684095,-1.21384404684095,-1.21384404684095
"623",623,1000,-1.45349706010528,-1.45349706010528,-1.45349706010528,-1.45349706010528,-1.45349706010528
"624",624,1000,-1.51756173818074,-1.51756173818074,-1.51756173818074,-1.51756173818074,-1.51756173818074
"625",625,1000,-1.41421356237309,-1.41421356237309,-1.41421356237309,-1.41421356237309,-1.41421356237309
"626",626,1000,-1.17714154705961,-1.17714154705961,-1.17714154705961,-1.17714154705961,-1.17714154705961
"627",627,1000,-0.85959576511028,-0.85959576511028,-0.85959576511028,-0.85959576511028,-0.85959576511028
"628",628,1000,-0.525277224730115,-0.525277224730115,-0.525277224730115,-0.525277224730115,-0.525277224730115
"629",629,1000,-0.237577270964697,-0.237577270964697,-0.237577270964697,-0.237577270964697,-0.237577270964697
"630",630,1000,-0.0489434837048539,-0.0489434837048539,-0.0489434837048539,-0.0489434837048539,-0.0489434837048539
"631",631,1000,0.007873624007941,0.007873624007941,0.007873624007941,0.007873624007941,0.007873624007941
"632",632,1000,-0.0747498362512835,-0.0747498362512835,-0.0747498362512835,-0.0747498362512835,-0.0747498362512835
"633",633,1000,-0.278099470535389,-0.278099470535389,-0.278099470535389,-0.278099470535389,-0.278099470535389
"634",634,1000,-0.5603271072101,-0.5603271072101,-0.5603271072101,-0.5603271072101,-0.5603271072101
"635",635,1000,-0.863541246226731,-0.863541246226731,-0.863541246226731,-0.863541246226731,-0.863541246226731
"636",636,1000,-1.12361204727149,-1.12361204727149,-1.12361204727149,-1.12361204727149,-1.12361204727149
"637",637,1000,-1.28107107401409,-1.28107107401409,-1.28107107401409,-1.28107107401409,-1.28107107401409
"638",638,1000,-1.29130424510364,-1.29130424510364,-1.29130424510364,-1.29130424510364,-1.29130424510364
"639",639,1000,-1.13235122697899,-1.13235122697899,-1.13235122697899,-1.13235122697899,-1.13235122697899
"640",640,1000,-0.80901699437496,-0.80901699437496,-0.80901699437496,-0.80901699437496,-0.80901699437496
"641",641,1000,-0.352606950710158,-0.352606950710158,-0.352606950710158,-0.352606950710158,-0.352606950710158
"642",642,1000,0.183683760810582,0.183683760810582,0.183683760810582,0.183683760810582,0.183683760810582
"643",643,1000,0.732981605778772,0.732981605778772,0.732981605778772,0.732981605778772,0.732981605778772
"644",644,1000,1.22520924204113,1.22520924204113,1.22520924204113,1.22520924204113,1.22520924204113
"645",645,1000,1.59811330537492,1.59811330537492,1.59811330537492,1.59811330537492,1.59811330537492
"646",646,1000,1.80704372280321,1.80704372280321,1.80704372280321,1.80704372280321,1.80704372280321
"647",647,1000,1.8318872931426,1.8318872931426,1.8318872931426,1.8318872931426,1.8318872931426
"648",648,1000,1.68002514371655,1.68002514371655,1.68002514371655,1.68002514371655,1.68002514371655
"649",649,1000,1.38483623122993,1.38483623122993,1.38483623122993,1.38483623122993,1.38483623122993
"650",650,1000,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001,1.00000000000001
"651",651,1000,0.590540449960412,0.590540449960412,0.590540449960412,0.590540449960412,0.590540449960412
"652",652,1000,0.222087888873783,0.222087888873783,0.222087888873783,0.222087888873783,0.222087888873783
"653",653,1000,-0.0498742447658557,-0.0498742447658557,-0.0498742447658557,-0.0498742447658557,-0.0498742447658557
"654",654,1000,-0.189009734053331,-0.189009734053331,-0.189009734053331,-0.189009734053331,-0.189009734053331
"655",655,1000,-0.183899743001836,-0.183899743001836,-0.183899743001836,-0.183899743001836,-0.183899743001836
"656",656,1000,-0.0496387374562206,-0.0496387374562206,-0.0496387374562206,-0.0496387374562206,-0.0496387374562206
"657",657,1000,0.174999393700297,0.174999393700297,0.174999393700297,0.174999393700297,0.174999393700297
"658",658,1000,0.434350227939243,0.434350227939243,0.434350227939243,0.434350227939243,0.434350227939243
"659",659,1000,0.665475880790592,0.665475880790592,0.665475880790592,0.665475880790592,0.665475880790592
"660",660,1000,0.809016994374949,0.809016994374949,0.809016994374949,0.809016994374949,0.809016994374949
"661",661,1000,0.819482296898511,0.819482296898511,0.819482296898511,0.819482296898511,0.819482296898511
"662",662,1000,0.673270256353737,0.673270256353737,0.673270256353737,0.673270256353737,0.673270256353737
"663",663,1000,0.373090074535039,0.373090074535039,0.373090074535039,0.373090074535039,0.373090074535039
"664",664,1000,-0.0519584573134433,-0.0519584573134433,-0.0519584573134433,-0.0519584573134433,-0.0519584573134433
"665",665,1000,-0.550672316146292,-0.550672316146292,-0.550672316146292,-0.550672316146292,-0.550672316146292
"666",666,1000,-1.05770688153978,-1.05770688153978,-1.05770688153978,-1.05770688153978,-1.05770688153978
"667",667,1000,-1.50391357784134,-1.50391357784134,-1.50391357784134,-1.50391357784134,-1.50391357784134
"668",668,1000,-1.82736319633901,-1.82736319633901,-1.82736319633901,-1.82736319633901,-1.82736319633901
"669",669,1000,-1.98325030519822,-1.98325030519822,-1.98325030519822,-1.98325030519822,-1.98325030519822
"670",670,1000,-1.95105651629515,-1.95105651629515,-1.95105651629515,-1.95105651629515,-1.95105651629515
"671",671,1000,-1.73779941022559,-1.73779941022559,-1.73779941022559,-1.73779941022559,-1.73779941022559
"672",672,1000,-1.37683580786026,-1.37683580786026,-1.37683580786026,-1.37683580786026,-1.37683580786026
"673",673,1000,-0.922417283266458,-0.922417283266458,-0.922417283266458,-0.922417283266458,-0.922417283266458
"674",674,1000,-0.440892441690281,-0.440892441690281,-0.440892441690281,-0.440892441690281,-0.440892441690281
"675",675,1000,-1.55431223447522e-14,-1.55431223447522e-14,-1.55431223447522e-14,-1.55431223447522e-14,-1.55431223447522e-14
"676",676,1000,0.341991233595764,0.341991233595764,0.341991233595764,0.341991233595764,0.341991233595764
"677",677,1000,0.545516060626168,0.545516060626168,0.545516060626168,0.545516060626168,0.545516060626168
"678",678,1000,0.595810058091057,0.595810058091057,0.595810058091057,0.595810058091057,0.595810058091057
"679",679,1000,0.504877400283463,0.504877400283463,0.504877400283463,0.504877400283463,0.504877400283463
"680",680,1000,0.309016994374986,0.309016994374986,0.309016994374986,0.309016994374986,0.309016994374986
"681",681,1000,0.0623261517217301,0.0623261517217301,0.0623261517217301,0.0623261517217301,0.0623261517217301
"682",682,1000,-0.172736679726742,-0.172736679726742,-0.172736679726742,-0.172736679726742,-0.172736679726742
"683",683,1000,-0.336164512636147,-0.336164512636147,-0.336164512636147,-0.336164512636147,-0.336164512636147
"684",684,1000,-0.38079790883615,-0.38079790883615,-0.38079790883615,-0.38079790883615,-0.38079790883615
"685",685,1000,-0.280581559408591,-0.280581559408591,-0.280581559408591,-0.280581559408591,-0.280581559408591
"686",686,1000,-0.0353109311270619,-0.0353109311270619,-0.0353109311270619,-0.0353109311270619,-0.0353109311270619
"687",687,1000,0.328923146336245,0.328923146336245,0.328923146336245,0.328923146336245,0.328923146336245
"688",688,1000,0.763675201709387,0.763675201709387,0.763675201709387,0.763675201709387,0.763675201709387
"689",689,1000,1.20583158199164,1.20583158199164,1.20583158199164,1.20583158199164,1.20583158199164
"690",690,1000,1.58778525229245,1.58778525229245,1.58778525229245,1.58778525229245,1.58778525229245
"691",691,1000,1.84843036759907,1.84843036759907,1.84843036759907,1.84843036759907,1.84843036759907
"692",692,1000,1.94317121760963,1.94317121760963,1.94317121760963,1.94317121760963,1.94317121760963
"693",693,1000,1.85130020986532,1.85130020986532,1.85130020986532,1.85130020986532,1.85130020986532
"694",694,1000,1.57953023715074,1.57953023715074,1.57953023715074,1.57953023715074,1.57953023715074
"695",695,1000,1.16109728092609,1.16109728092609,1.16109728092609,1.16109728092609,1.16109728092609
"696",696,1000,0.650575771821785,0.650575771821785,0.650575771821785,0.650575771821785,0.650575771821785
"697",697,1000,0.115252579494296,0.115252579494296,0.115252579494296,0.115252579494296,0.115252579494296
"698",698,1000,-0.375530111553776,-0.375530111553776,-0.375530111553776,-0.375530111553776,-0.375530111553776
"699",699,1000,-0.761320160643738,-0.761320160643738,-0.761320160643738,-0.761320160643738,-0.761320160643738
"700",700,1000,-0.999999999999992,-0.999999999999992,-0.999999999999992,-0.999999999999992,-0.999999999999992
"701",701,1000,-1.0741890907242,-1.0741890907242,-1.0741890907242,-1.0741890907242,-1.0741890907242
"702",702,1000,-0.993564100303663,-0.993564100303663,-0.993564100303663,-0.993564100303663,-0.993564100303663
"703",703,1000,-0.792728419984828,-0.792728419984828,-0.792728419984828,-0.792728419984828,-0.792728419984828
"704",704,1000,-0.524994732763218,-0.524994732763218,-0.524994732763218,-0.524994732763218,-0.524994732763218
"705",705,1000,-0.253116281447033,-0.253116281447033,-0.253116281447033,-0.253116281447033,-0.253116281447033
"706",706,1000,-0.0385037515991723,-0.0385037515991723,-0.0385037515991723,-0.0385037515991723,-0.0385037515991723
"707",707,1000,0.0692871614885641,0.0692871614885641,0.0692871614885641,0.0692871614885641,0.0692871614885641
"708",708,1000,0.0410581850193319,0.0410581850193319,0.0410581850193319,0.0410581850193319,0.0410581850193319
"709",709,1000,-0.126946313591186,-0.126946313591186,-0.126946313591186,-0.126946313591186,-0.126946313591186
"710",710,1000,-0.412214747707518,-0.412214747707518,-0.412214747707518,-0.412214747707518,-0.412214747707518
"711",711,1000,-0.769545099198589,-0.769545099198589,-0.769545099198589,-0.769545099198589,-0.769545099198589
"712",712,1000,-1.13843783088088,-1.13843783088088,-1.13843783088088,-1.13843783088088,-1.13843783088088
"713",713,1000,-1.45308990204046,-1.45308990204046,-1.45308990204046,-1.45308990204046,-1.45308990204046
"714",714,1000,-1.65334491987695,-1.65334491987695,-1.65334491987695,-1.65334491987695,-1.65334491987695
"715",715,1000,-1.69479512178168,-1.69479512178168,-1.69479512178168,-1.69479512178168,-1.69479512178168
"716",716,1000,-1.55636841342112,-1.55636841342112,-1.55636841342112,-1.55636841342112,-1.55636841342112
"717",717,1000,-1.24414551211525,-1.24414551211525,-1.24414551211525,-1.24414551211525,-1.24414551211525
"718",718,1000,-0.790770668476682,-0.790770668476682,-0.790770668476682,-0.790770668476682,-0.790770668476682
"719",719,1000,-0.250542778358753,-0.250542778358753,-0.250542778358753,-0.250542778358753,-0.250542778358753
"720",720,1000,0.309016994374941,0.309016994374941,0.309016994374941,0.309016994374941,0.309016994374941
"721",721,1000,0.817746330363875,0.817746330363875,0.817746330363875,0.817746330363875,0.817746330363875
"722",722,1000,1.21384404684094,1.21384404684094,1.21384404684094,1.21384404684094,1.21384404684094
"723",723,1000,1.4534970601053,1.4534970601053,1.4534970601053,1.4534970601053,1.4534970601053
"724",724,1000,1.51756173818072,1.51756173818072,1.51756173818072,1.51756173818072,1.51756173818072
"725",725,1000,1.41421356237311,1.41421356237311,1.41421356237311,1.41421356237311,1.41421356237311
"726",726,1000,1.17714154705964,1.17714154705964,1.17714154705964,1.17714154705964,1.17714154705964
"727",727,1000,0.859595765110301,0.859595765110301,0.859595765110301,0.859595765110301,0.859595765110301
"728",728,1000,0.525277224730084,0.525277224730084,0.525277224730084,0.525277224730084,0.525277224730084
"729",729,1000,0.237577270964718,0.237577270964718,0.237577270964718,0.237577270964718,0.237577270964718
"730",730,1000,0.0489434837048621,0.0489434837048621,0.0489434837048621,0.0489434837048621,0.0489434837048621
"731",731,1000,-0.00787362400793856,-0.00787362400793856,-0.00787362400793856,-0.00787362400793856,-0.00787362400793856
"732",732,1000,0.07474983625127,0.07474983625127,0.07474983625127,0.07474983625127,0.07474983625127
"733",733,1000,0.278099470535418,0.278099470535418,0.278099470535418,0.278099470535418,0.278099470535418
"734",734,1000,0.560327107210064,0.560327107210064,0.560327107210064,0.560327107210064,0.560327107210064
"735",735,1000,0.863541246226759,0.863541246226759,0.863541246226759,0.863541246226759,0.863541246226759
"736",736,1000,1.12361204727145,1.12361204727145,1.12361204727145,1.12361204727145,1.12361204727145
"737",737,1000,1.2810710740141,1.2810710740141,1.2810710740141,1.2810710740141,1.2810710740141
"738",738,1000,1.29130424510364,1.29130424510364,1.29130424510364,1.29130424510364,1.29130424510364
"739",739,1000,1.13235122697901,1.13235122697901,1.13235122697901,1.13235122697901,1.13235122697901
"740",740,1000,0.80901699437494,0.80901699437494,0.80901699437494,0.80901699437494,0.80901699437494
"741",741,1000,0.352606950710178,0.352606950710178,0.352606950710178,0.352606950710178,0.352606950710178
"742",742,1000,-0.183683760810615,-0.183683760810615,-0.183683760810615,-0.183683760810615,-0.183683760810615
"743",743,1000,-0.73298160577875,-0.73298160577875,-0.73298160577875,-0.73298160577875,-0.73298160577875
"744",744,1000,-1.22520924204115,-1.22520924204115,-1.22520924204115,-1.22520924204115,-1.22520924204115
"745",745,1000,-1.59811330537491,-1.59811330537491,-1.59811330537491,-1.59811330537491,-1.59811330537491
"746",746,1000,-1.80704372280321,-1.80704372280321,-1.80704372280321,-1.80704372280321,-1.80704372280321
"747",747,1000,-1.83188729314259,-1.83188729314259,-1.83188729314259,-1.83188729314259,-1.83188729314259
"748",748,1000,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656,-1.68002514371656
"749",749,1000,-1.3848362312299,-1.3848362312299,-1.3848362312299,-1.3848362312299,-1.3848362312299
"750",750,1000,-1.00000000000003,-1.00000000000003,-1.00000000000003,-1.00000000000003,-1.00000000000003
"751",751,1000,-0.590540449960384,-0.590540449960384,-0.590540449960384,-0.590540449960384,-0.590540449960384
"752",752,1000,-0.222087888873762,-0.222087888873762,-0.222087888873762,-0.222087888873762,-0.222087888873762
"753",753,1000,0.0498742447658481,0.0498742447658481,0.0498742447658481,0.0498742447658481,0.0498742447658481
"754",754,1000,0.189009734053331,0.189009734053331,0.189009734053331,0.189009734053331,0.189009734053331
"755",755,1000,0.18389974300184,0.18389974300184,0.18389974300184,0.18389974300184,0.18389974300184
"756",756,1000,0.0496387374561996,0.0496387374561996,0.0496387374561996,0.0496387374561996,0.0496387374561996
"757",757,1000,-0.174999393700269,-0.174999393700269,-0.174999393700269,-0.174999393700269,-0.174999393700269
"758",758,1000,-0.434350227939284,-0.434350227939284,-0.434350227939284,-0.434350227939284,-0.434350227939284
"759",759,1000,-0.665475880790567,-0.665475880790567,-0.665475880790567,-0.665475880790567,-0.665475880790567
"760",760,1000,-0.809016994374945,-0.809016994374945,-0.809016994374945,-0.809016994374945,-0.809016994374945
"761",761,1000,-0.819482296898502,-0.819482296898502,-0.819482296898502,-0.819482296898502,-0.819482296898502
"762",762,1000,-0.673270256353739,-0.673270256353739,-0.673270256353739,-0.673270256353739,-0.673270256353739
"763",763,1000,-0.373090074535032,-0.373090074535032,-0.373090074535032,-0.373090074535032,-0.373090074535032
"764",764,1000,0.0519584573134116,0.0519584573134116,0.0519584573134116,0.0519584573134116,0.0519584573134116
"765",765,1000,0.550672316146325,0.550672316146325,0.550672316146325,0.550672316146325,0.550672316146325
"766",766,1000,1.05770688153975,1.05770688153975,1.05770688153975,1.05770688153975,1.05770688153975
"767",767,1000,1.50391357784132,1.50391357784132,1.50391357784132,1.50391357784132,1.50391357784132
"768",768,1000,1.827363196339,1.827363196339,1.827363196339,1.827363196339,1.827363196339
"769",769,1000,1.98325030519822,1.98325030519822,1.98325030519822,1.98325030519822,1.98325030519822
"770",770,1000,1.95105651629516,1.95105651629516,1.95105651629516,1.95105651629516,1.95105651629516
"771",771,1000,1.7377994102256,1.7377994102256,1.7377994102256,1.7377994102256,1.7377994102256
"772",772,1000,1.37683580786023,1.37683580786023,1.37683580786023,1.37683580786023,1.37683580786023
"773",773,1000,0.922417283266489,0.922417283266489,0.922417283266489,0.922417283266489,0.922417283266489
"774",774,1000,0.44089244169026,0.44089244169026,0.44089244169026,0.44089244169026,0.44089244169026
"775",775,1000,3.21964677141295e-14,3.21964677141295e-14,3.21964677141295e-14,3.21964677141295e-14,3.21964677141295e-14
"776",776,1000,-0.341991233595756,-0.341991233595756,-0.341991233595756,-0.341991233595756,-0.341991233595756
"777",777,1000,-0.54551606062617,-0.54551606062617,-0.54551606062617,-0.54551606062617,-0.54551606062617
"778",778,1000,-0.595810058091071,-0.595810058091071,-0.595810058091071,-0.595810058091071,-0.595810058091071
"779",779,1000,-0.504877400283429,-0.504877400283429,-0.504877400283429,-0.504877400283429,-0.504877400283429
"780",780,1000,-0.309016994375,-0.309016994375,-0.309016994375,-0.309016994375,-0.309016994375
"781",781,1000,-0.0623261517217028,-0.0623261517217028,-0.0623261517217028,-0.0623261517217028,-0.0623261517217028
"782",782,1000,0.17273667972673,0.17273667972673,0.17273667972673,0.17273667972673,0.17273667972673
"783",783,1000,0.336164512636163,0.336164512636163,0.336164512636163,0.336164512636163,0.336164512636163
"784",784,1000,0.380797908836141,0.380797908836141,0.380797908836141,0.380797908836141,0.380797908836141
"785",785,1000,0.280581559408603,0.280581559408603,0.280581559408603,0.280581559408603,0.280581559408603
"786",786,1000,0.0353109311270743,0.0353109311270743,0.0353109311270743,0.0353109311270743,0.0353109311270743
"787",787,1000,-0.328923146336225,-0.328923146336225,-0.328923146336225,-0.328923146336225,-0.328923146336225
"788",788,1000,-0.763675201709413,-0.763675201709413,-0.763675201709413,-0.763675201709413,-0.763675201709413
"789",789,1000,-1.20583158199162,-1.20583158199162,-1.20583158199162,-1.20583158199162,-1.20583158199162
"790",790,1000,-1.58778525229247,-1.58778525229247,-1.58778525229247,-1.58778525229247,-1.58778525229247
"791",791,1000,-1.84843036759906,-1.84843036759906,-1.84843036759906,-1.84843036759906,-1.84843036759906
"792",792,1000,-1.94317121760963,-1.94317121760963,-1.94317121760963,-1.94317121760963,-1.94317121760963
"793",793,1000,-1.85130020986532,-1.85130020986532,-1.85130020986532,-1.85130020986532,-1.85130020986532
"794",794,1000,-1.57953023715075,-1.57953023715075,-1.57953023715075,-1.57953023715075,-1.57953023715075
"795",795,1000,-1.16109728092607,-1.16109728092607,-1.16109728092607,-1.16109728092607,-1.16109728092607
"796",796,1000,-0.650575771821809,-0.650575771821809,-0.650575771821809,-0.650575771821809,-0.650575771821809
"797",797,1000,-0.115252579494265,-0.115252579494265,-0.115252579494265,-0.115252579494265,-0.115252579494265
"798",798,1000,0.375530111553746,0.375530111553746,0.375530111553746,0.375530111553746,0.375530111553746
"799",799,1000,0.761320160643753,0.761320160643753,0.761320160643753,0.761320160643753,0.761320160643753
"800",800,1000,0.999999999999995,0.999999999999995,0.999999999999995,0.999999999999995,0.999999999999995
"801",801,1000,1.07418909072422,1.07418909072422,1.07418909072422,1.07418909072422,1.07418909072422
"802",802,1000,0.993564100303644,0.993564100303644,0.993564100303644,0.993564100303644,0.993564100303644
"803",803,1000,0.792728419984909,0.792728419984909,0.792728419984909,0.792728419984909,0.792728419984909
"804",804,1000,0.524994732763224,0.524994732763224,0.524994732763224,0.524994732763224,0.524994732763224
"805",805,1000,0.253116281447008,0.253116281447008,0.253116281447008,0.253116281447008,0.253116281447008
"806",806,1000,0.0385037515991714,0.0385037515991714,0.0385037515991714,0.0385037515991714,0.0385037515991714
"807",807,1000,-0.0692871614885776,-0.0692871614885776,-0.0692871614885776,-0.0692871614885776,-0.0692871614885776
"808",808,1000,-0.0410581850193272,-0.0410581850193272,-0.0410581850193272,-0.0410581850193272,-0.0410581850193272
"809",809,1000,0.126946313591202,0.126946313591202,0.126946313591202,0.126946313591202,0.126946313591202
"810",810,1000,0.412214747707496,0.412214747707496,0.412214747707496,0.412214747707496,0.412214747707496
"811",811,1000,0.769545099198567,0.769545099198567,0.769545099198567,0.769545099198567,0.769545099198567
"812",812,1000,1.13843783088081,1.13843783088081,1.13843783088081,1.13843783088081,1.13843783088081
"813",813,1000,1.45308990204052,1.45308990204052,1.45308990204052,1.45308990204052,1.45308990204052
"814",814,1000,1.65334491987695,1.65334491987695,1.65334491987695,1.65334491987695,1.65334491987695
"815",815,1000,1.69479512178169,1.69479512178169,1.69479512178169,1.69479512178169,1.69479512178169
"816",816,1000,1.55636841342112,1.55636841342112,1.55636841342112,1.55636841342112,1.55636841342112
"817",817,1000,1.24414551211526,1.24414551211526,1.24414551211526,1.24414551211526,1.24414551211526
"818",818,1000,0.790770668476653,0.790770668476653,0.790770668476653,0.790770668476653,0.790770668476653
"819",819,1000,0.25054277835879,0.25054277835879,0.25054277835879,0.25054277835879,0.25054277835879
"820",820,1000,-0.309016994374904,-0.309016994374904,-0.309016994374904,-0.309016994374904,-0.309016994374904
